TSNE-1,TSNE-2,Page Views,Session Duration,Bounce Rate,Traffic Source,Time on Page,Previous Visits,Conversion Rate
22.984753,-32.92242,8,6.548838056591727,0.5089363381998852,Organic,2.056232295848163,3,1.0
-33.34828,16.27075,4,0.0330794547489073,0.40060606662358,Paid,3.0874303947496866,1,0.978950631172576
-24.319666,15.741717,2,6.522463361089198,0.4128279009878001,Paid,3.13472908934174,1,1.0
13.404415,37.278584,3,0.9502379676074756,0.6749435903943612,Social,6.768647664015889,2,1.0
-64.35156,-9.309588,2,0.1192563385447577,0.1384825835657882,Referral,2.3978668941651464,1,0.6889617019072625
-25.24913,35.224266,4,5.647487726823695,0.4146077259684921,Paid,1.9058473068268649,3,1.0
14.731811,5.542744,4,5.982363412478176,0.5816827691183228,Direct,9.596402787921036,2,1.0
-33.113987,25.687126,5,2.7207376334149127,0.1970941858561585,Paid,3.0661904815955348,2,1.0
10.981163,-26.928095,8,2.563003983168563,0.2297867603924758,Organic,3.557578956041571,0,1.0
6.8134623,-11.812413,6,5.03187011444407,0.4390520168533365,Organic,7.627249369788737,2,1.0
28.840784,10.2882,3,4.629680457464738,0.3932270111952051,Organic,4.8922728253032925,4,1.0
40.08983,7.587968,5,6.624702667977226,0.0989735521209851,Referral,3.697820895461828,2,1.0
7.15214,-13.526606,6,2.413895549180618,0.3238137365682694,Organic,8.494369459113676,2,1.0
35.27795,-20.372816,3,10.293154178752143,0.0454688413384311,Organic,2.584486542164076,2,1.0
48.64802,-17.82482,8,16.676578005221405,0.457113916841628,Organic,4.645258794207658,3,1.0
-20.489899,23.53823,8,0.3717434425666571,0.1799786380311665,Paid,2.527273902126564,4,1.0
24.270119,3.0319684,5,5.682248994688155,0.4243954333509234,Organic,7.652541274725932,4,1.0
-44.96769,-11.68016,4,2.078375277680307,0.1297754235630796,Organic,3.899837754426802,1,0.9072588206775948
-53.028507,3.056076,2,1.470943949571676,0.267223946820285,Paid,0.1622241967655033,2,0.9208475562696392
18.929558,24.997532,6,2.8485523519579004,0.1046891895551661,Social,2.3200799856834022,6,1.0
18.413858,17.015778,5,0.1727778826529062,0.1298485322612179,Organic,7.274261675277414,6,1.0
-39.088562,28.110233,6,2.118460909557786,0.1213295606269264,Paid,0.6214393804722685,2,1.0
34.587654,-13.381473,7,6.1412848195555725,0.1484813617535257,Organic,2.429740119032948,4,1.0
-67.09521,-5.580222,3,0.7203408814556955,0.4546200272173321,Direct,0.5972109568466943,2,0.5954457521058805
12.815922,-27.910131,9,1.6674161179313771,0.2334632302985037,Organic,0.6687278024410713,0,1.0
53.32737,-0.72191554,2,8.414388174881225,0.2866236216352397,Direct,1.4908518168339564,0,1.0
-14.571795,12.938129,0,1.678807512550867,0.2284749019011779,Direct,4.35533648625104,5,1.0
-10.200419,47.376175,6,1.331219326027739,0.0554645834345795,Social,1.303676062794639,1,0.9236440909788246
12.4720545,-10.041241,4,1.7423317648094274,0.3805690050809185,Organic,11.527988755485213,2,1.0
-35.130707,10.398786,6,2.198489264133348,0.5312608390308925,Paid,4.847626989220188,0,1.0
-1.1611692,-34.83588,4,2.998946459123854,0.1781125343500077,Organic,3.6468587630375846,1,1.0
-4.403478,45.546825,5,4.838723791718916,0.060373568498309,Social,1.0631686246859626,2,1.0
-68.06047,-8.782815,2,1.804999548893631,0.1650944177014403,Social,0.7426656513766793,0,0.5067471406596634
-9.94956,-0.8918892,5,5.102701938468602,0.3042353489968824,Direct,2.9195322273948707,4,1.0
8.790304,10.825694,4,2.288911155869257,0.08517005200246,Referral,10.483249016169136,1,1.0
-57.88978,-0.62878025,3,1.2396474992295952,0.4680926896523028,Paid,1.314910238019572,2,0.791080888425599
-38.449932,26.57282,5,3.218402324477707,0.1592362837260543,Paid,0.9633956217072464,1,1.0
24.574347,-17.096313,3,3.794591341484223,0.0653993611367414,Organic,6.725761861587455,2,1.0
23.747953,32.92681,3,2.449668622905966,0.0732664066351309,Paid,6.588457263636519,2,1.0
-5.1336417,21.785791,4,0.174842339151749,0.3031306066055693,Referral,4.141750495746263,3,1.0
-15.466034,-8.256018,8,0.5585654216493248,0.2255934209656989,Direct,2.1944381920768423,1,1.0
-34.63531,25.675953,5,1.007667647571517,0.1972669265974934,Paid,4.980315119926041,2,1.0
8.702093,47.565735,4,0.9964722216984644,0.3973007259194012,Social,0.9578646333981452,0,1.0
7.0502295,45.22137,4,3.3572483630891874,0.3450731382865402,Social,3.685738842650168,1,1.0
-62.836273,-8.630868,4,0.0555572588837508,0.3245316787423343,Paid,0.5897157824746674,0,0.7056912949703028
26.09123,13.497188,4,4.22785113296745,0.2464490582333947,Organic,3.5062918912319336,4,1.0
7.134037,6.11592,7,0.925052521430994,0.4474205357673033,Referral,6.881434054047324,2,1.0
8.1288805,-2.0077143,8,1.1132860292244446,0.1402389003238588,Paid,10.689361396051789,1,1.0
21.548601,20.297585,7,2.2517558074535664,0.1823129803790099,Organic,2.2833955730612003,5,1.0
-15.76695,-25.627172,3,0.7297540991178249,0.6068149643939372,Organic,4.327456844547397,1,1.0
-9.564071,-2.6594205,6,6.474709237640681,0.1757485586043958,Direct,1.99875712122725,3,1.0
-23.71812,-23.03968,6,0.26770299739031,0.6067441055476297,Organic,5.051853565517356,2,1.0
2.1421173,11.514621,4,1.7630247698620878,0.0672906783100349,Referral,6.356847003247568,1,1.0
-2.1593766,39.846436,6,5.6798275382905,0.2160593989244398,Social,4.999269262996467,1,1.0
4.7415414,-53.616253,9,2.870118852175768,0.5445018184148691,Referral,2.0709453544220926,3,1.0
-36.710827,27.560806,6,1.037330134457256,0.2107458765645879,Paid,1.4719408417148854,2,1.0
1.0640907,24.30436,4,1.6381162146813129,0.4283895344935662,Referral,1.682743855803458,0,1.0
-35.972363,13.32894,6,3.6796204292452632,0.4045878010817402,Paid,3.501575004176066,1,1.0
39.92538,-25.615192,7,10.864867522175452,0.1432252017111178,Organic,0.8763341481513456,0,1.0
-17.603317,5.48563,4,6.708671157209275,0.0429608516106988,Direct,2.245409438073943,2,1.0
-32.261444,32.476284,3,1.2576249827315729,0.2196850701656845,Paid,4.9166524425419125,2,1.0
51.937702,-16.862936,4,18.95637340250752,0.3642672659450486,Referral,4.051324810591934,2,1.0
-26.696537,25.561174,5,0.010532457752953,0.2382337814747031,Paid,1.241465082383058,3,1.0
21.569775,-10.738163,3,0.0840559121617255,0.2179265223522057,Organic,6.437025124606416,4,1.0
-18.304995,5.181426,5,5.2090965913875245,0.0399058995383663,Direct,2.9079529918816545,2,1.0
15.036478,44.681988,3,0.6674164059171215,0.3035796154433492,Social,7.60231079157827,2,1.0
-7.176197,-23.01557,5,0.1880823282013257,0.3092658266608776,Organic,2.0179867557922098,3,1.0
-28.38442,-10.815245,5,0.8120740010475762,0.7176512708580046,Direct,2.110078023595672,3,1.0
6.3664145,18.468029,5,1.6659011465218132,0.4396371262573429,Referral,6.297714088335935,1,1.0
-38.785698,25.552528,6,3.934298460883349,0.2295460982021901,Paid,0.9724280171264016,0,1.0
0.681276,7.9586368,6,2.9371766754884385,0.0889091895736608,Referral,4.991037439520588,2,1.0
12.526349,-38.923668,6,0.8139352709639518,0.2313339352113561,Organic,0.584795041312509,3,1.0
-35.261383,16.226202,5,2.099128686489322,0.342005755527716,Paid,1.8338637391838413,1,1.0
30.09199,-29.724241,7,7.819763087115886,0.2533879069050832,Organic,2.3268445141423,2,1.0
-17.365562,31.226503,3,5.062324477612394,0.3860187087147118,Paid,4.807228533875391,5,1.0
-19.943493,40.33405,5,1.1710931324111644,0.3959378654818778,Paid,0.2271762181146282,5,0.9022687989511856
46.02363,-11.265478,7,12.096571373417795,0.3556515315128609,Social,5.320568408613318,3,1.0
-6.2958565,18.536942,2,3.699385188085178,0.2000056569628308,Referral,2.183559939559228,4,1.0
7.630131,-15.712311,8,0.193453505923599,0.3638507279091349,Organic,8.151208131577496,3,1.0
-1.3184614,53.26738,4,0.1073812013426218,0.457315908772004,Social,1.911817525080417,4,1.0
-25.029413,29.662962,2,0.5532398452142506,0.2708669114878799,Paid,1.891102757740841,4,1.0
16.567862,23.243246,5,3.9042703684723534,0.0457263251841346,Referral,0.8313538157920174,7,1.0
4.435984,-34.13676,5,0.6090630941057577,0.079738207605602,Organic,3.59243448615355,1,1.0
15.661573,41.744625,4,2.149166170018913,0.4054584045873077,Social,9.977815435933367,2,1.0
-13.322356,-2.3377852,6,0.2936989854592204,0.210092529827748,Direct,2.6787017991788407,3,1.0
36.025654,-0.56760883,8,7.61060227107874,0.6732497275434242,Social,3.676773623435404,0,1.0
-63.14357,-5.0038466,4,1.2646033547143227,0.0840133147473704,Direct,0.6245901049899256,3,0.6865045767125265
30.011908,-15.674924,3,7.162209391502939,0.2748224778379414,Organic,5.25174609512246,2,1.0
37.49499,-7.2932963,6,8.694490769755951,0.0407077590265927,Social,2.4686130541783182,2,1.0
-65.623505,-8.952853,4,0.0184425136751244,0.122493242907136,Paid,2.169641589663144,1,0.6357664989939598
-12.253206,-32.914738,2,1.8716200939376253,0.3910217757925533,Organic,1.5593810493571958,0,1.0
-58.575798,1.7176749,3,0.0748953204393462,0.4860433604584488,Referral,1.876248348494417,2,0.8214747837186611
40.174236,12.126362,1,7.180575793621854,0.1434882246068947,Referral,4.95867450843442,2,1.0
25.869093,-39.548626,9,2.191971153262044,0.4205019160659644,Organic,5.958808885206228,2,1.0
-61.198956,0.85720193,5,0.2337030494668487,0.4472907566114953,Organic,0.5080472590105366,2,0.8295907304189468
-45.05413,-9.446006,3,0.3505343857582071,0.1232859222178633,Organic,1.0826721140348392,2,0.8792416644563193
24.398262,14.274214,4,1.4511347842611515,0.2645538725114915,Organic,3.414649987381721,4,1.0
33.390778,6.800374,3,8.451964706190722,0.6403089465084102,Organic,1.106803014452858,2,1.0
15.409349,-38.028263,4,3.541834955821728,0.21473731413204,Organic,1.3624445597008463,3,1.0
30.992552,-30.434973,6,6.066210418524205,0.1897443288020604,Organic,1.6352087249378966,2,1.0
-25.1348,-3.6217446,4,1.369280539273101,0.3047466995125148,Direct,4.297486205503022,3,1.0
15.434578,50.49606,2,0.1325256419394841,0.0832178984762634,Social,7.666113086233403,1,1.0
56.861908,-10.024438,6,10.985852385657166,0.1314672613425625,Organic,2.7706624196436342,5,1.0
-26.602446,-7.756512,3,0.051966470052648,0.4298300925525387,Direct,3.510940806096003,2,1.0
45.682957,3.9835606,6,8.849504758933142,0.469400322544622,Referral,4.926439721972666,1,1.0
-15.437944,29.410975,2,1.379814998643565,0.5250144176201945,Paid,1.6580318876819835,5,1.0
-41.64773,18.137829,8,0.0304249746815496,0.2386968629652156,Paid,4.599644029833717,3,1.0
21.054285,-1.2463427,3,3.5054041886748792,0.2329023102369724,Paid,10.701246877033787,2,1.0
44.51587,-18.399452,6,11.81822947723746,0.3617205572550268,Organic,1.394191278306372,2,1.0
42.941765,-14.206194,4,10.111340253657554,0.3092466560972909,Organic,4.384028095090415,2,1.0
-33.00937,14.203218,5,0.5264084978789101,0.4329390616222542,Paid,3.529928500381019,2,1.0
-26.247692,23.875862,6,0.599921437267227,0.2986858516961289,Paid,1.3322058798742389,3,1.0
13.056161,50.002224,1,2.500946700384018,0.2973542138727255,Social,6.189268016134992,1,1.0
2.0448978,-34.702347,5,3.042577619175269,0.1286062957892837,Organic,2.0002941390032265,1,1.0
-5.3505287,5.297347,7,4.034512070214015,0.0889846183936262,Referral,1.1898351192513972,2,1.0
-38.81165,15.307648,6,0.599198061652949,0.3487899676378257,Paid,2.1228937320552683,2,1.0
46.86622,-0.9263159,6,9.583068225392362,0.2189591245135727,Direct,4.680731113726572,0,1.0
15.814374,-42.699986,7,3.0544658988657574,0.0950856229877337,Organic,2.090078409432233,3,1.0
-17.653946,-11.638597,4,5.632872191711841,0.3699395473272994,Direct,0.3036339778352806,0,1.0
17.60669,8.520781,3,2.330014977053331,0.5944725200577614,Social,10.392568134433894,0,1.0
1.5002711,6.026463,8,1.6047241115953723,0.158088963896626,Referral,6.630967650916865,2,1.0
50.413425,-10.878692,4,11.340735939506006,0.2494306054808704,Referral,3.827702721567264,3,1.0
2.6984358,-30.313448,5,2.617692748299745,0.17267918517115,Organic,2.3095305538347173,0,1.0
-19.292564,5.810862,5,6.0493682908054245,0.2053852406541535,Direct,2.4707154583873843,1,1.0
39.339046,-13.440588,3,9.191544926555451,0.2361805768081243,Organic,1.4194647546189094,3,1.0
-44.24519,27.23277,9,3.375065557282668,0.1802800991837155,Paid,3.5114263916829342,1,1.0
10.865553,-5.6298413,8,2.3884559427432817,0.3377471012906647,Organic,13.10170749883212,3,1.0
-39.881165,31.029474,6,0.0105510852324056,0.0551577931270375,Paid,2.999242420573353,1,1.0
3.6796067,16.95796,3,0.12252736149803,0.3281001655872004,Referral,5.499781594807124,1,1.0
-16.709595,-1.8654897,5,0.6726244135479404,0.1801822452483783,Direct,1.7943370501239757,2,1.0
-28.10094,28.119186,5,0.6174158147360868,0.1351158260053037,Paid,3.791222908333405,3,1.0
-48.940823,-11.417413,5,0.8821420445120357,0.1839996435318296,Direct,2.009500279895774,0,0.9185157763855974
-30.749506,15.4149065,3,1.0912481740837556,0.5496981131528724,Paid,3.3734690324548766,1,1.0
7.8363757,-14.9096,7,1.33916832461364,0.3320137272273324,Organic,7.946062332655538,3,1.0
-11.833458,-29.802032,3,1.6369639717886528,0.4196094659538577,Organic,4.165342443792573,1,1.0
11.528736,17.853851,0,0.3123050531421921,0.124595629658025,Referral,7.741444370212606,5,1.0
10.092202,-21.27118,6,0.1298561157860261,0.1357966348545507,Organic,7.932359789422225,1,1.0
-36.026123,12.933649,6,3.36206253154693,0.452676351804457,Paid,2.590288205044874,1,1.0
22.263815,-9.0179825,4,2.3122549509387733,0.3535946864915339,Organic,9.217724024919452,5,1.0
-34.08416,26.15556,5,1.7617391246438323,0.175431209822812,Paid,4.379389438283997,2,1.0
-1.679016,5.79639,9,3.0189740809274035,0.0535638721381472,Referral,4.150223524344443,1,1.0
-30.597044,23.217932,5,5.275195876467303,0.2997235156339027,Paid,1.9775565629212544,2,1.0
13.385245,-17.739538,4,1.6742386784765313,0.250898312790746,Organic,6.827932457727791,1,1.0
-3.2594807,-35.557056,3,3.074297152821572,0.2057473431376883,Organic,4.61783193214629,1,1.0
42.481915,-16.237436,6,9.209572123835027,0.2134456238026916,Organic,1.881230253928268,3,1.0
31.294085,6.7468767,2,5.490711937660814,0.5228121747090315,Organic,4.962936050776239,3,1.0
-26.050684,23.287859,6,1.6653818840660135,0.326730381950322,Paid,1.184025978696498,3,1.0
-4.933904,7.724521,6,3.1045205024818285,0.1828669687649179,Referral,1.126836187614987,1,1.0
9.443867,-34.873142,6,0.5846557706574569,0.2054051961440876,Organic,3.276582854840082,2,1.0
-34.486725,5.2333364,5,2.466504122123812,0.637414975557281,Paid,2.4202501843054898,3,1.0
50.507225,-5.9176035,3,11.942237387420583,0.4365236964828574,Paid,2.565022659563426,2,1.0
13.409729,-15.272611,4,2.191395434130119,0.304550667591694,Organic,7.67990323253602,0,1.0
48.86612,-6.589006,4,7.878234341689158,0.3419959151578064,Paid,3.753003660803476,1,1.0
-62.0246,0.13430282,5,1.5693774887834502,0.5464516489371513,Organic,2.41519210600602,1,0.8071798772471297
53.511036,-17.448793,4,20.29051596751485,0.5998265113630471,Paid,1.2560125258109154,1,1.0
9.144526,39.095062,4,2.5969356927747747,0.4395666581661496,Social,4.364215257126293,3,1.0
3.0775495,-25.96505,5,0.1295649832261728,0.235495825966382,Organic,5.084662935600857,1,1.0
4.386246,11.483196,5,2.6511424487611697,0.2603724733628907,Referral,5.333400328035724,0,1.0
-34.42658,5.1142507,5,0.9629832374316678,0.6490498152126072,Paid,2.723776333086632,3,1.0
-21.480885,-26.856634,7,0.0990616466258721,0.4085191715078449,Organic,0.6749569461579713,2,1.0
11.777399,13.1846,3,5.158650845774077,0.0921416031075753,Referral,7.881332997406414,3,1.0
-57.461567,-0.57518387,2,0.96777158015791,0.4593113230301331,Paid,1.1982549209270168,2,0.7983515279836428
-30.925343,23.889362,4,4.776983692172547,0.2516890634125989,Paid,2.7548113764857844,2,1.0
5.469049,17.604752,4,1.0199490249380212,0.4009433676724242,Referral,5.406629207739436,2,1.0
7.4017296,32.29279,6,0.6482295720674528,0.1145216880256525,Social,4.687511270810281,5,1.0
53.25236,-0.90848464,3,10.941551660638412,0.3227714538826968,Direct,1.7050178758726442,0,1.0
9.716058,9.019269,5,1.3465837124694973,0.2662777128391451,Referral,11.770410373742282,2,1.0
-0.5377316,43.52367,5,2.7592115781335544,0.3196425422903685,Social,2.701509939450489,2,1.0
7.7523727,-38.926865,5,2.8246832599874936,0.1746929548614235,Organic,3.851562971515453,2,1.0
-33.54855,25.168182,5,2.4661716819766144,0.239871775942142,Paid,4.027801338903854,2,1.0
36.36995,-23.680428,3,7.384592776879437,0.2476973584143268,Organic,4.7549377688515895,0,1.0
24.646328,-39.86242,10,3.366635380115331,0.3153574378836405,Organic,4.844595688620649,3,1.0
-34.737934,15.35953,5,1.551200197620049,0.3961615730975109,Paid,2.2504752838510163,1,0.9639583940439638
43.548714,11.266631,4,5.949785427940178,0.2781340490394902,Referral,0.1024967468490154,0,1.0
-30.090172,13.812863,4,0.5992439939271695,0.5081174420644158,Paid,4.24509885973159,3,1.0
-9.001587,10.128611,7,2.357345428762475,0.4061619691693701,Referral,1.00831585586234,1,1.0
50.24224,-7.503195,3,9.020402227663716,0.2238464662626145,Paid,3.474143418527762,1,1.0
-20.770828,26.649446,6,2.945670485773179,0.2478971086728327,Paid,5.012865629276329,4,1.0
28.698519,-22.293156,2,5.094290217670685,0.1475449790109861,Organic,3.808265525754052,1,1.0
25.566973,14.422181,4,3.1801431894289616,0.2170554774745974,Organic,2.404854038515773,4,1.0
31.839706,-20.22166,4,5.485971214112843,0.2245503973993592,Organic,2.870268266957929,2,1.0
30.099985,-3.3015697,4,8.67346170271399,0.4531543781855908,Referral,10.87521452849437,2,1.0
9.424048,-29.02419,8,0.9561634266816345,0.1429454426656257,Organic,3.3205655366677083,1,1.0
7.3008394,-36.1057,5,0.5577639771078121,0.2768501626172008,Organic,1.0123783065646883,2,1.0
-7.157553,8.188942,8,1.984891763847318,0.2326909713470265,Referral,1.4193554881997312,0,1.0
-38.94784,21.953442,5,3.630600732162897,0.3218401099911595,Paid,6.435719679719504,1,1.0
-21.56946,21.24691,7,0.7731710334056614,0.323819472218547,Paid,0.850059168760617,7,1.0
19.884811,-43.550472,8,0.0123296533410498,0.2537494223050182,Organic,1.9567633132697824,4,1.0
-32.28206,32.61566,3,1.2599175214031608,0.1861071842061517,Paid,4.600349270829492,2,1.0
50.20119,6.265462,4,10.407722317967677,0.6371709939400263,Social,3.230278393586456,0,1.0
4.6042523,35.320473,6,3.5620104645813653,0.2608690962846379,Social,3.2525206830203324,4,1.0
15.6055765,9.238432,4,1.5391114218091104,0.657824952020811,Referral,7.505771372074421,2,1.0
-64.34528,-5.7872458,4,0.6417193995793353,0.3394171477614001,Organic,0.442690358641878,2,0.7280974498036679
-0.2383884,9.590111,6,1.3205874226021508,0.2014968299495101,Referral,4.71029677968767,1,1.0
18.778336,-11.639088,2,0.5584084291420776,0.2157978363746436,Organic,9.481496265217338,3,1.0
10.519756,-42.866295,4,0.3371749330126727,0.105208316842516,Organic,2.629227637868808,3,1.0
32.217216,1.5074327,2,7.117168285004063,0.3671610740184466,Organic,2.486024479708419,1,1.0
48.64597,-14.887181,8,18.160451852270345,0.0467681827736806,Social,4.172996058069248,2,1.0
-8.799096,9.226215,7,0.5377906942089077,0.329165577285202,Referral,3.188451160407148,1,1.0
2.3451867,13.9108515,2,0.1681957511196291,0.1464566122938103,Referral,5.286395629836016,0,1.0
-6.285873,21.540236,5,1.200228943475778,0.2984945195173078,Referral,2.885891878746404,4,1.0
5.687393,-27.80467,6,1.857790279151472,0.2979023107648042,Organic,3.578461975041217,1,1.0
-20.664656,23.380192,7,0.6875650294695379,0.1552929640781339,Paid,0.9069009921692188,4,1.0
11.826589,-51.31048,7,1.0761378205442549,0.1984549297684396,Referral,3.499397754210192,3,1.0
-61.574703,-11.354777,7,0.6726976910626894,0.4823176149293288,Referral,3.0685801185004933,1,0.6732597014944935
15.366671,39.839046,6,4.465121707627729,0.5043481115427707,Social,9.330936060862587,3,1.0
12.933488,-19.16518,5,3.740410687343573,0.2796260039222932,Organic,5.779129043000279,1,1.0
7.6388354,46.105553,5,3.023175302069043,0.3883170709045722,Social,4.013596729358284,0,1.0
-38.12333,7.1068363,8,1.4692374033679294,0.5820596108095488,Paid,4.59722819471983,2,1.0
41.852207,4.068309,7,7.192037334764249,0.2699882029916871,Referral,3.2527130177288006,0,1.0
48.482773,-9.504274,4,10.473288301572392,0.1146796900847866,Paid,3.100182589977013,3,1.0
-24.840172,-6.715654,5,0.5721717997468876,0.5129802201867831,Direct,5.281506723271513,2,1.0
12.554939,-33.143036,8,0.7569935947805884,0.1223749540370991,Organic,1.872851029204593,2,1.0
-5.3074393,13.408729,5,2.237309514480409,0.13193792822058,Referral,2.1384498644515704,2,1.0
-68.3434,-5.889396,2,0.2870576297399729,0.3901181300798986,Paid,0.650606254558485,4,0.5457149976799973
-57.032284,-7.838289,3,1.7204891311950972,0.1345764524904362,Organic,2.6458811049282445,0,0.8119214782667812
10.389388,-29.056847,7,2.6153238136166,0.0671741332131045,Organic,3.2206689607432297,0,1.0
2.0870512,49.21492,3,2.2148954185499536,0.2202787680475754,Social,4.280505960028006,2,1.0
15.704831,-44.37279,8,1.2055037432136837,0.1108866391265293,Organic,1.0304380658620484,3,1.0
-11.984348,-20.547148,1,2.345579833860463,0.4249035159353122,Organic,3.4368864039875846,3,1.0
47.7865,-1.0160967,5,9.568020553552232,0.3424955183354964,Direct,5.221372646999953,1,1.0
-0.81669575,25.558662,3,0.6920812132130435,0.5602716235345413,Referral,1.481409147710582,1,0.9499333900576156
12.879867,-15.588507,5,3.19116649539977,0.3486290499943658,Organic,7.746799377540058,0,1.0
-35.713432,27.530352,5,0.1330994757452376,0.2740596645073301,Paid,2.1744932911487864,2,1.0
17.431332,6.869643,2,0.2061743081217886,0.6604173955309609,Paid,13.232337543027482,2,1.0
1.1166285,33.298653,7,2.407736075953667,0.2489386030417552,Social,8.90209301899505,4,1.0
-49.10298,-4.8084517,2,0.3325908242258265,0.0807760896825606,Referral,2.062910999240734,3,0.8543312905822645
11.117578,47.815968,4,0.0678007836675557,0.4019710464040092,Social,6.455193015115096,0,1.0
10.199559,-22.61208,5,0.5644623912227609,0.2410755988150128,Organic,6.719267261321979,2,1.0
-2.4043114,21.293854,4,2.496187723971757,0.2909169666924556,Referral,2.5590962585576644,2,1.0
-1.1790931,-35.129326,4,3.645515383931097,0.1487531233009969,Organic,4.180110232514984,1,1.0
23.027447,19.375105,5,0.6787396975943406,0.1836841986608527,Organic,2.238174383324349,5,1.0
2.7799416,22.79126,4,3.3102061587630187,0.2447353866690475,Referral,1.339127131483697,0,1.0
17.710249,-20.931189,4,0.6044262715381051,0.0981240116291058,Organic,7.968969534138303,0,1.0
-29.252068,27.000153,5,2.8515397980062964,0.1972199863338999,Paid,2.979776997666765,3,1.0
-6.2843795,40.44787,7,1.5928792854859526,0.2674938589803587,Social,4.330395961843382,2,1.0
7.5324235,-12.356992,6,3.1822116568480263,0.4121725826309859,Organic,7.607891075399051,3,1.0
47.149353,-15.141341,6,15.926771740415504,0.1070391300000688,Organic,6.859443089780193,3,1.0
42.022602,3.2535014,8,8.33301920812779,0.1851987388260235,Referral,2.4467876203579486,1,1.0
-62.820522,-4.25931,5,0.0128728524359084,0.1238344448806978,Direct,1.8906092468763869,4,0.7727292019889964
36.886787,17.07014,2,6.499937369653226,0.2744389337612435,Referral,0.4047934968683556,4,1.0
-36.993237,34.67444,4,0.2064133664911121,0.1819821045937318,Paid,6.306514257359112,0,1.0
41.8947,-15.849621,6,9.175798091162696,0.1153339109908146,Organic,3.220545763646161,3,1.0
25.631384,20.06224,3,0.9931288578978288,0.3552349807529592,Organic,1.17510660337977,5,1.0
-2.870563,22.513767,3,1.4439695490045374,0.3924375672430417,Referral,3.1101065597609128,2,1.0
12.799296,-13.8365555,5,0.2883375818769053,0.2654057645140849,Organic,9.132775394151604,0,1.0
14.612366,35.675755,5,0.3572722303609549,0.8372789670982311,Social,9.323700647889902,1,1.0
-35.802277,15.031419,6,3.892000873623102,0.3220824275957473,Paid,0.957236745879176,1,0.9333454315028666
49.33627,-9.10763,2,8.66506211499394,0.1213966782345111,Paid,1.853071683213492,3,1.0
17.473768,40.92953,6,2.830588805245083,0.3795624011830627,Social,9.508342454849432,1,1.0
5.837049,46.602837,4,3.774759197646052,0.2656786490856274,Social,2.309578139816675,0,1.0
-1.8935276,19.821596,3,4.306072469546409,0.2850878195525018,Referral,2.3699305851753545,2,1.0
-60.341476,-0.9285475,4,0.9147462497295532,0.4885638818361327,Direct,0.6418503893183621,2,0.8123230595071986
-20.200584,-1.0813287,2,0.1388532559193805,0.1629709534006467,Direct,2.9289846650388487,0,1.0
-12.116463,-5.9336424,6,0.0056234990894558,0.0650513626063424,Direct,6.650157150739718,2,1.0
-8.694849,41.971962,8,1.295346936524196,0.1714341502680031,Social,0.6353830897714244,3,1.0
-43.962006,-2.8973627,5,0.8290959601958545,0.2868965943901216,Referral,1.3690577088126716,0,0.9127638120046248
2.0955026,9.525866,6,0.1930323402653214,0.1324254541141408,Referral,7.420902774574396,1,1.0
1.608572,-18.762465,5,0.593627553185843,0.3903570577810594,Organic,5.226329680314015,2,1.0
-2.166033,-25.654139,5,0.3988766065612935,0.3611420070943642,Organic,2.136764719363637,1,1.0
26.991125,-9.033099,6,7.391022686603473,0.1390914452300858,Organic,15.11562813900987,0,1.0
1.8666729,-26.29495,4,0.4534009540217553,0.2624742448377101,Organic,5.131584712214298,1,1.0
16.737104,6.6101365,4,2.3142893303364653,0.6694890729676181,Paid,9.482551429290195,1,1.0
-13.24185,-25.637852,5,2.697607378208137,0.4206526842392448,Organic,3.317982820838953,2,1.0
-18.292305,-4.980952,5,2.3524304564275127,0.2332719926070819,Direct,1.988241410263724,1,1.0
-2.8546133,52.07844,4,0.3129379752760352,0.3349952134730175,Social,2.7098624527382515,5,1.0
10.200022,-41.361477,4,1.1516907757504584,0.1765512890428144,Organic,0.8795692725495569,3,1.0
7.8178654,-23.884285,7,0.1578941438794273,0.1986016881697558,Organic,6.142262985453344,1,1.0
11.87281,33.054356,5,1.510904191450319,0.8022572727777446,Social,2.6081878844526334,2,1.0
-2.483354,47.9894,4,0.6269784332082312,0.0684040135876496,Social,3.942621233011183,3,1.0
-21.588448,-4.254136,3,2.47409326570813,0.3498619563283199,Direct,2.251743353465984,2,1.0
24.912748,-47.01616,9,3.540850805428382,0.3265002536543597,Direct,3.8660646362749658,3,1.0
-20.591934,-8.663894,6,2.278629382245516,0.3072081018768094,Direct,0.5650352933988542,3,1.0
-22.960094,25.874828,6,1.7087384404154853,0.3014685006534792,Paid,4.281419172824501,3,1.0
-61.697205,0.7047992,4,1.4698032227730966,0.5406330825434965,Organic,1.3876940514165832,2,0.829870487056174
-3.7286036,41.96503,7,5.529633934599479,0.2124949419862324,Social,2.5135525049785223,1,1.0
11.044331,-35.88285,6,0.7429545429547282,0.3351917852242061,Organic,2.22382933077313,2,1.0
-7.5134745,46.775658,6,3.975240397675438,0.0157496476391412,Social,4.135313164086307,0,1.0
-29.341316,37.467705,2,4.250042050773492,0.1416490063719018,Paid,0.8462770063357504,2,1.0
-1.0154063,43.60953,6,1.6300464839700992,0.3021869407952687,Social,2.2048240307926585,2,1.0
17.16357,-19.674263,4,1.0584782205954224,0.1246435929296445,Organic,7.48681021234466,1,1.0
-39.080627,14.010317,7,1.9077013994495915,0.3504420894002293,Paid,1.1591949069823952,2,1.0
